,confirmed,country,date,datetime,deaths,file_date,province,recovered
4287,480,China,2020-03-19,2020-03-19 05:13:10,8,2020-03-19,Beijing,380
4288,33,Guadeloupe,2020-03-19,2020-03-19 09:33:04,0,2020-03-19,Guadeloupe,0
4289,14,Reunion,2020-03-19,2020-03-19 09:33:04,0,2020-03-19,Reunion,0
4290,16,America,2020-03-19,2020-03-19 02:33:09,0,2020-03-19,Hawaii,0
4291,1,Nicaragua,2020-03-19,2020-03-19 08:33:08,0,2020-03-20,Nicaragua,0
4292,2,Denmark,2020-03-19,2020-03-19 08:13:19,0,2020-03-19,Greenland,0
4293,108,Taiwan,2020-03-19,2020-03-19 06:53:03,1,2020-03-19,Taiwan*,26
4294,3,Netherlands,2020-03-19,2020-03-19 08:53:03,1,2020-03-22,Curacao,0
4295,2,France,2020-03-19,2020-03-19 02:33:09,0,2020-03-19,New Caledonia,0
4296,363,China,2020-03-19,2020-03-19 01:02:56,3,2020-03-19,Shanghai,326
4297,17,China,2020-03-19,2020-03-19 01:02:56,0,2020-03-20,Macau,10
4298,483,China,2020-03-19,2020-03-19 01:02:56,13,2020-03-19,Heilongjiang,460
4299,75,China,2020-03-19,2020-03-19 01:03:02,1,2020-03-20,Inner Mongolia,74
4300,53,Andorra,2020-03-19,2020-03-19 01:03:40,0,2020-03-19,Andorra,1
4301,16,Ukraine,2020-03-19,2020-03-19 01:03:45,2,2020-03-19,Ukraine,0
4302,9,Cote d'Ivoire,2020-03-19,2020-03-19 01:03:46,0,2020-03-20,Cote d'Ivoire,1
4303,16,Canada,2020-03-19,2020-03-19 01:03:51,0,2020-03-19,Saskatchewan,0
4304,1378,China,2020-03-19,2020-03-19 01:13:06,8,2020-03-19,Guangdong,1318
4305,2,Zambia,2020-03-19,2020-03-19 01:53:06,0,2020-03-20,Zambia,0
4306,23,Martinique,2020-03-19,2020-03-19 02:33:08,1,2020-03-19,Martinique,0
4307,7,Kenya,2020-03-19,2020-03-19 02:33:08,0,2020-03-21,Kenya,0
4308,3,Mauritius,2020-03-19,2020-03-19 02:33:08,0,2020-03-19,Mauritius,0
4309,109,Panama,2020-03-19,2020-03-19 02:33:08,1,2020-03-19,Panama,0
4310,28,New Zealand,2020-03-19,2020-03-19 02:33:08,0,2020-03-19,New Zealand,0
4311,2,Mauritania,2020-03-19,2020-03-19 02:33:08,0,2020-03-20,Mauritania,0
4312,79,Uruguay,2020-03-19,2020-03-19 02:13:17,0,2020-03-19,Uruguay,0
4313,6,Seychelles,2020-03-19,2020-03-19 02:13:17,0,2020-03-19,Seychelles,0
4314,8565,South Korea,2020-03-19,2020-03-19 02:13:17,91,2020-03-19,"Korea, South",1540
4315,286,Slovenia,2020-03-19,2020-03-19 02:13:17,1,2020-03-19,Slovenia,0
4316,15,Jamaica,2020-03-19,2020-03-19 02:33:08,1,2020-03-19,Jamaica,2
4317,1376,America,2020-03-19,2020-03-19 23:43:04,74,2020-03-19,Washington,0
4318,307,Australia,2020-03-19,2020-03-19 11:13:54,5,2020-03-19,New South Wales,4
4319,42,Australia,2020-03-19,2020-03-19 11:13:54,0,2020-03-19,South Australia,3
4320,10,Australia,2020-03-19,2020-03-19 11:13:54,0,2020-03-20,Tasmania,3
4321,4,Australia,2020-03-19,2020-03-19 11:13:54,0,2020-03-19,Australian Capital Territory,0
4322,52,Australia,2020-03-19,2020-03-19 11:13:54,1,2020-03-19,Western Australia,0
4323,144,Australia,2020-03-19,2020-03-19 11:13:54,0,2020-03-19,Queensland,8
4324,277,Romania,2020-03-19,2020-03-19 11:33:29,0,2020-03-19,Romania,25
4325,18407,Iran,2020-03-19,2020-03-19 11:33:29,1284,2020-03-19,Iran,5710
4326,267,Estonia,2020-03-19,2020-03-19 11:33:29,0,2020-03-19,Estonia,1
4327,330,Iceland,2020-03-19,2020-03-19 11:33:29,1,2020-03-19,Iceland,5
4328,33,Burkina Faso,2020-03-19,2020-03-19 11:33:30,1,2020-03-19,Burkina Faso,0
4329,64,Albania,2020-03-19,2020-03-19 11:33:30,2,2020-03-19,Albania,0
4330,53,Malta,2020-03-19,2020-03-19 11:33:30,0,2020-03-19,Malta,2
4331,6,France,2020-03-19,2020-03-19 11:33:36,0,2020-03-19,French Polynesia,0
4332,1,El Salvador,2020-03-19,2020-03-19 14:53:06,0,2020-03-19,El Salvador,0
4333,1,Djibouti,2020-03-19,2020-03-19 14:53:06,0,2020-03-22,Djibouti,0
4334,1,Fiji,2020-03-19,2020-03-19 14:53:06,0,2020-03-20,Fiji,0
4335,2013,Austria,2020-03-19,2020-03-19 14:53:05,6,2020-03-19,Austria,9
4336,75,Brunei,2020-03-19,2020-03-19 11:13:33,0,2020-03-19,Brunei,0
4337,134,China,2020-03-19,2020-03-19 14:33:08,2,2020-03-19,Gansu,91
4338,3,"Bahamas, The",2020-03-19,2020-03-19 11:33:39,0,2020-03-20,"Bahamas, The",0
4339,6,Tanzania,2020-03-19,2020-03-19 11:33:36,0,2020-03-20,Tanzania,0
4340,0,The Bahamas,2020-03-19,2020-03-19 12:13:38,0,2020-03-20,The Bahamas,0
4341,217,Philippines,2020-03-19,2020-03-19 11:13:24,17,2020-03-19,Philippines,8
4342,335,Luxembourg,2020-03-19,2020-03-19 11:13:18,4,2020-03-19,Luxembourg,0
4343,0,Greenland,2020-03-19,2020-03-19 09:33:04,0,2020-03-20,Greenland,0
4344,4,France,2020-03-19,2020-03-19 09:33:04,0,2020-03-21,St Martin,0
4345,208,China,2020-03-19,2020-03-19 09:53:20,4,2020-03-19,Hong Kong,95
4346,540,China,2020-03-19,2020-03-19 10:13:14,3,2020-03-19,Sichuan,536
4347,1233,China,2020-03-19,2020-03-19 10:13:14,1,2020-03-19,Zhejiang,1217
4348,67800,China,2020-03-19,2020-03-19 10:13:14,3130,2020-03-19,Hubei,57682
4349,924,Japan,2020-03-19,2020-03-19 10:13:15,29,2020-03-19,Japan,150
4350,900,Malaysia,2020-03-19,2020-03-19 10:13:15,2,2020-03-19,Malaysia,75
4351,311,Indonesia,2020-03-19,2020-03-19 10:13:16,25,2020-03-19,Indonesia,11
4352,272,Thailand,2020-03-19,2020-03-19 10:13:16,1,2020-03-19,Thailand,42
4353,148,Kuwait,2020-03-19,2020-03-19 10:13:23,0,2020-03-19,Kuwait,18
4354,40,Georgia,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Georgia,1
4355,102,Colombia,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Colombia,1
4356,97,Argentina,2020-03-19,2020-03-19 10:53:03,3,2020-03-19,Argentina,3
4357,94,Bulgaria,2020-03-19,2020-03-19 10:53:03,3,2020-03-19,Bulgaria,0
4358,86,Latvia,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Latvia,1
4359,115,Armenia,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Armenia,1
4360,1795,Belgium,2020-03-19,2020-03-19 11:13:17,21,2020-03-19,Belgium,31
4361,11,Cuba,2020-03-19,2020-03-19 10:53:03,1,2020-03-19,Cuba,0
4362,12,Honduras,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Honduras,0
4363,14,Congo (Kinshasa),2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Congo (Kinshasa),0
4364,17,Bangladesh,2020-03-19,2020-03-19 10:53:03,1,2020-03-19,Bangladesh,3
4365,418,Greece,2020-03-19,2020-03-19 11:13:18,6,2020-03-19,Greece,8
4366,23,Uzbekistan,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Uzbekistan,0
4367,37,Cambodia,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Cambodia,1
4368,3,Montenegro,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Montenegro,0
4369,44,Kazakhstan,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Kazakhstan,0
4370,72,Denmark,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Faroe Islands,0
4371,73,Hungary,2020-03-19,2020-03-19 10:53:03,1,2020-03-19,Hungary,2
4372,118,Mexico,2020-03-19,2020-03-19 10:53:03,1,2020-03-19,Mexico,4
4373,9,Trinidad and Tobago,2020-03-19,2020-03-19 10:53:03,0,2020-03-19,Trinidad and Tobago,0
4374,44,America,2020-03-19,2020-03-19 23:43:04,0,2020-03-20,New Hampshire,0
4375,134,China,2020-03-20,2020-03-20 00:13:24,2,2020-03-20,Gansu,98
4376,49,America,2020-03-20,2020-03-20 19:43:03,1,2020-03-20,Oklahoma,0
4377,38,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,Delaware,0
4378,49,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,Diamond Princess,0
4379,54,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,Rhode Island,0
4380,45,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,Iowa,0
4381,833,Czechia,2020-03-20,2020-03-20 20:13:15,0,2020-03-20,Czechia,4
4382,19848,Germany,2020-03-20,2020-03-20 20:13:15,67,2020-03-20,Germany,180
4383,793,Brazil,2020-03-20,2020-03-20 20:13:16,11,2020-03-20,Brazil,2
4384,683,Ireland,2020-03-20,2020-03-20 20:13:16,3,2020-03-20,Ireland,5
4385,501,Pakistan,2020-03-20,2020-03-20 20:13:16,3,2020-03-20,Pakistan,13
4386,470,Qatar,2020-03-20,2020-03-20 20:13:16,0,2020-03-20,Qatar,10
4387,425,Poland,2020-03-20,2020-03-20 20:13:17,5,2020-03-20,Poland,1
4388,434,Chile,2020-03-20,2020-03-20 20:13:17,0,2020-03-20,Chile,6
4389,3983,United Kingdom,2020-03-20,2020-03-20 20:13:18,177,2020-03-20,United Kingdom,65
4390,91,Vietnam,2020-03-20,2020-03-20 20:43:02,0,2020-03-20,Vietnam,16
4391,128,Croatia,2020-03-20,2020-03-20 20:43:02,1,2020-03-20,Croatia,5
4392,89,Bosnia and Herzegovina,2020-03-20,2020-03-20 20:43:02,0,2020-03-20,Bosnia and Herzegovina,2
4393,77,Morocco,2020-03-20,2020-03-20 20:43:02,3,2020-03-20,Morocco,1
4394,135,Serbia,2020-03-20,2020-03-20 20:43:02,1,2020-03-20,Serbia,1
4395,285,Egypt,2020-03-20,2020-03-20 20:43:02,8,2020-03-20,Egypt,39
4396,367,Ecuador,2020-03-20,2020-03-20 20:43:02,5,2020-03-20,Ecuador,0
4397,344,Saudi Arabia,2020-03-20,2020-03-20 20:43:02,0,2020-03-20,Saudi Arabia,8
4398,208,Iraq,2020-03-20,2020-03-20 20:43:02,17,2020-03-20,Iraq,49
4399,7,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,West Virginia,0
4400,85,Jordan,2020-03-20,2020-03-20 20:43:02,0,2020-03-21,Jordan,1
4401,23,America,2020-03-20,2020-03-20 19:43:03,0,2020-03-20,Grand Princess,0
4402,71,America,2020-03-20,2020-03-20 19:13:30,1,2020-03-20,District of Columbia,0
4403,1020,Portugal,2020-03-20,2020-03-20 15:43:24,6,2020-03-20,Portugal,5
4404,2388,Austria,2020-03-20,2020-03-20 15:43:24,6,2020-03-20,Austria,9
4405,495,Greece,2020-03-20,2020-03-20 16:13:10,6,2020-03-20,Greece,19
4406,66,Moldova,2020-03-20,2020-03-20 16:13:11,1,2020-03-20,Moldova,1
4407,73,Sri Lanka,2020-03-20,2020-03-20 16:13:11,0,2020-03-20,Sri Lanka,3
4408,137,Slovakia,2020-03-20,2020-03-20 16:13:11,1,2020-03-20,Slovakia,0
4409,127,Bulgaria,2020-03-20,2020-03-20 16:13:11,3,2020-03-20,Bulgaria,0
4410,12,Guatemala,2020-03-20,2020-03-20 16:13:19,1,2020-03-20,Guatemala,0
4411,47,America,2020-03-20,2020-03-20 16:13:22,2,2020-03-20,Kentucky,0
4412,78,America,2020-03-20,2020-03-20 16:13:23,0,2020-03-20,Utah,0
4413,308,Canada,2020-03-20,2020-03-20 16:13:25,2,2020-03-20,Ontario,5
4414,14,America,2020-03-20,2020-03-20 16:43:10,0,2020-03-20,Guam,0
4415,15,America,2020-03-20,2020-03-20 16:43:10,0,2020-03-20,Montana,0
4416,149,America,2020-03-20,2020-03-20 16:43:10,1,2020-03-20,Maryland,0
4417,80,America,2020-03-20,2020-03-20 16:43:10,1,2020-03-20,Mississippi,0
4418,12,America,2020-03-20,2020-03-20 16:43:10,0,2020-03-20,Alaska,0
4419,47021,Italy,2020-03-20,2020-03-20 17:43:03,4032,2020-03-20,Italy,4440
4420,20410,Spain,2020-03-20,2020-03-20 17:43:03,1043,2020-03-20,Spain,1588
4421,1030,Malaysia,2020-03-20,2020-03-20 18:13:09,3,2020-03-20,Malaysia,87
4422,1914,Norway,2020-03-20,2020-03-20 18:13:09,7,2020-03-20,Norway,1
4423,5294,Switzerland,2020-03-20,2020-03-20 18:13:09,54,2020-03-20,Switzerland,15
4424,1,Papua New Guinea,2020-03-20,2020-03-20 18:13:12,0,2020-03-20,Papua New Guinea,0
4425,2994,Netherlands,2020-03-20,2020-03-20 18:13:12,106,2020-03-20,Netherlands,2
4426,1255,Denmark,2020-03-20,2020-03-20 18:13:12,9,2020-03-20,Denmark,1
4427,56,America,2020-03-20,2020-03-20 19:13:30,0,2020-03-20,Maine,0
4428,115,America,2020-03-20,2020-03-20 19:13:30,0,2020-03-20,Minnesota,0
4429,78,America,2020-03-20,2020-03-20 19:13:30,0,2020-03-20,Arizona,0
4430,420,America,2020-03-20,2020-03-20 19:13:30,13,2020-03-20,Georgia,0
4431,29,Ukraine,2020-03-20,2020-03-20 20:43:03,3,2020-03-20,Ukraine,0
4432,114,America,2020-03-20,2020-03-20 21:43:03,3,2020-03-20,Oregon,0
4433,29,America,2020-03-20,2020-03-20 21:43:03,2,2020-03-20,Vermont,0
4434,37,America,2020-03-20,2020-03-20 21:43:03,0,2020-03-20,Nebraska,0
4435,3,Madagascar,2020-03-20,2020-03-20 22:13:53,0,2020-03-20,Madagascar,0
4436,1,Zimbabwe,2020-03-20,2020-03-20 22:13:55,0,2020-03-20,Zimbabwe,0
4437,14,America,2020-03-20,2020-03-20 22:13:55,0,2020-03-20,Puerto Rico,0
4438,8310,America,2020-03-20,2020-03-20 22:14:43,42,2020-03-20,New York,0
4439,19,America,2020-03-20,2020-03-20 22:14:43,0,2020-03-20,Wyoming,0
4440,12612,France,2020-03-20,2020-03-20 22:43:03,450,2020-03-20,France,12
4441,1,America,2020-03-20,2020-03-20 22:43:03,0,2020-03-20,US,147
4442,140,United Arab Emirates,2020-03-20,2020-03-20 23:13:09,2,2020-03-20,United Arab Emirates,31
4443,1177,America,2020-03-20,2020-03-20 23:43:03,23,2020-03-20,California,0
4444,114,America,2020-03-20,2020-03-20 23:43:03,1,2020-03-20,Nevada,0
4445,563,America,2020-03-20,2020-03-20 23:43:03,10,2020-03-20,Florida,0
4446,122,America,2020-03-20,2020-03-20 23:43:03,2,2020-03-20,Virginia,0
4447,233,America,2020-03-20,2020-03-20 23:43:03,0,2020-03-20,Tennessee,0
4448,1524,America,2020-03-20,2020-03-20 23:43:03,83,2020-03-20,Washington,0
4449,173,America,2020-03-20,2020-03-20 23:43:03,2,2020-03-20,Ohio,0
4450,413,America,2020-03-20,2020-03-20 23:43:03,1,2020-03-20,Massachusetts,0
4451,394,America,2020-03-20,2020-03-20 23:43:03,5,2020-03-20,Texas,0
4452,363,America,2020-03-20,2020-03-20 23:43:03,4,2020-03-20,Colorado,0
4453,303,America,2020-03-20,2020-03-20 23:43:03,1,2020-03-20,Pennsylvania,0
4454,126,America,2020-03-20,2020-03-20 23:43:03,1,2020-03-20,South Carolina,0
4455,96,America,2020-03-20,2020-03-20 21:43:03,0,2020-03-20,Arkansas,0
4456,86,America,2020-03-20,2020-03-20 21:43:03,2,2020-03-20,Indiana,0
4457,53,America,2020-03-20,2020-03-20 21:43:03,2,2020-03-20,Missouri,0
4458,44,America,2020-03-20,2020-03-20 21:43:03,1,2020-03-20,Kansas,0
4459,3,Central African Republic,2020-03-20,2020-03-20 20:43:03,0,2020-03-21,Central African Republic,0
4460,14,United Kingdom,2020-03-20,2020-03-20 20:43:03,0,2020-03-20,Channel Islands,0
4461,72,Dominican Republic,2020-03-20,2020-03-20 20:43:03,2,2020-03-20,Dominican Republic,0
4462,14,Montenegro,2020-03-20,2020-03-20 20:43:03,0,2020-03-20,Montenegro,0
4463,17,Rwanda,2020-03-20,2020-03-20 20:43:03,0,2020-03-21,Rwanda,0
4464,4,Canada,2020-03-20,2020-03-20 21:13:29,0,2020-03-20,Newfoundland and Labrador,0
4465,3,Australia,2020-03-20,2020-03-20 21:13:29,0,2020-03-22,Northern Territory,0
4466,15,Canada,2020-03-20,2020-03-20 21:13:29,0,2020-03-20,Nova Scotia,0
4467,139,Canada,2020-03-20,2020-03-20 21:13:29,1,2020-03-20,Quebec,0
4468,16,Ghana,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Ghana,0
4469,207,America,2020-03-20,2020-03-20 21:13:29,3,2020-03-20,Wisconsin,0
4470,64,Australia,2020-03-20,2020-03-20 21:13:30,1,2020-03-20,Western Australia,0
4471,353,Australia,2020-03-20,2020-03-20 21:13:30,6,2020-03-20,New South Wales,4
4472,6,Australia,2020-03-20,2020-03-20 21:13:30,0,2020-03-20,Australian Capital Territory,0
4473,184,Australia,2020-03-20,2020-03-20 21:13:30,0,2020-03-20,Queensland,8
4474,1,Netherlands,2020-03-20,2020-03-20 21:13:30,0,2020-03-22,Sint Maarten,0
4475,50,Australia,2020-03-20,2020-03-20 21:13:30,0,2020-03-20,South Australia,3
4476,890,America,2020-03-20,2020-03-20 21:13:32,11,2020-03-20,New Jersey,0
4477,585,America,2020-03-20,2020-03-20 21:13:32,5,2020-03-20,Illinois,0
4478,552,America,2020-03-20,2020-03-20 21:13:32,3,2020-03-20,Michigan,0
4479,43,America,2020-03-20,2020-03-20 21:43:03,0,2020-03-20,New Mexico,0
4480,83,America,2020-03-20,2020-03-20 21:43:03,0,2020-03-20,Alabama,0
4481,194,America,2020-03-20,2020-03-20 21:13:29,3,2020-03-20,Connecticut,0
4482,1639,Sweden,2020-03-20,2020-03-20 15:43:24,16,2020-03-20,Sweden,16
4483,341,Slovenia,2020-03-20,2020-03-20 15:43:24,1,2020-03-20,Slovenia,0
4484,16,Cuba,2020-03-20,2020-03-20 02:43:10,1,2020-03-20,Cuba,0
4485,19,America,2020-03-20,2020-03-20 02:43:10,0,2020-03-20,North Dakota,0
4486,146,Canada,2020-03-20,2020-03-20 03:13:18,1,2020-03-20,Alberta,0
4487,20,Canada,2020-03-20,2020-03-20 03:13:18,0,2020-03-20,Saskatchewan,0
4488,10,Canada,2020-03-20,2020-03-20 03:13:18,0,2020-03-21,Grand Princess,0
4489,271,Canada,2020-03-20,2020-03-20 03:13:18,8,2020-03-20,British Columbia,4
4490,491,China,2020-03-20,2020-03-20 06:43:05,8,2020-03-20,Beijing,390
4491,67800,China,2020-03-20,2020-03-20 07:43:02,3133,2020-03-20,Hubei,58382
4492,1395,China,2020-03-20,2020-03-20 09:13:30,8,2020-03-20,Guangdong,1323
4493,135,Taiwan,2020-03-20,2020-03-20 09:43:03,2,2020-03-20,Taiwan*,26
4494,256,China,2020-03-20,2020-03-20 09:43:03,4,2020-03-20,Hong Kong,98
4495,11,France,2020-03-20,2020-03-20 10:13:37,0,2020-03-20,French Polynesia,0
4496,32,Martinique,2020-03-20,2020-03-20 10:13:37,1,2020-03-20,Martinique,0
4497,45,Guadeloupe,2020-03-20,2020-03-20 10:13:38,0,2020-03-20,Guadeloupe,0
4498,1,Angola,2020-03-20,2020-03-20 10:13:38,0,2020-03-20,Angola,0
4499,6,Mayotte,2020-03-20,2020-03-20 10:13:38,0,2020-03-20,Mayotte,0
4500,2,Haiti,2020-03-20,2020-03-20 10:13:39,0,2020-03-20,Haiti,0
4501,15,French Guiana,2020-03-20,2020-03-20 10:13:39,0,2020-03-20,French Guiana,0
4502,1,Cabo Verde,2020-03-20,2020-03-20 10:13:39,0,2020-03-20,Cabo Verde,0
4503,89,Costa Rica,2020-03-20,2020-03-20 14:13:08,1,2020-03-20,Costa Rica,0
4504,128,Colombia,2020-03-20,2020-03-20 14:13:08,0,2020-03-20,Colombia,1
4505,49,Kazakhstan,2020-03-20,2020-03-20 14:13:08,3,2020-03-20,Kazakhstan,0
4506,24,Honduras,2020-03-20,2020-03-20 14:13:08,0,2020-03-20,Honduras,0
4507,15,Bolivia,2020-03-20,2020-03-20 02:43:10,0,2020-03-20,Bolivia,0
4508,26,America,2020-03-20,2020-03-20 02:43:10,0,2020-03-20,Hawaii,0
4509,23,America,2020-03-20,2020-03-20 02:43:10,0,2020-03-20,Idaho,0
4510,3,America,2020-03-20,2020-03-20 00:43:02,0,2020-03-20,United States Virgin Islands,0
4511,254,China,2020-03-20,2020-03-20 00:43:02,2,2020-03-21,Guangxi,250
4512,371,China,2020-03-20,2020-03-20 00:43:02,3,2020-03-20,Shanghai,326
4513,762,China,2020-03-20,2020-03-20 01:13:16,7,2020-03-20,Shandong,748
4514,247,China,2020-03-20,2020-03-20 01:13:16,3,2020-03-20,Shaanxi,237
4515,541,China,2020-03-20,2020-03-20 01:43:03,3,2020-03-20,Sichuan,536
4516,94,Uruguay,2020-03-20,2020-03-20 01:43:03,0,2020-03-20,Uruguay,0
4517,144,San Marino,2020-03-20,2020-03-20 01:43:03,14,2020-03-20,San Marino,4
4518,359,Turkey,2020-03-20,2020-03-20 01:43:03,4,2020-03-20,Turkey,0
4519,126,China,2020-03-20,2020-03-20 01:43:03,2,2020-03-21,Liaoning,122
4520,963,Japan,2020-03-20,2020-03-20 14:13:08,33,2020-03-20,Japan,191
4521,8652,South Korea,2020-03-20,2020-03-20 02:13:46,94,2020-03-20,"Korea, South",1540
4522,12,Nigeria,2020-03-20,2020-03-20 02:13:50,0,2020-03-20,Nigeria,1
4523,39,New Zealand,2020-03-20,2020-03-20 02:13:50,0,2020-03-20,New Zealand,0
4524,137,Panama,2020-03-20,2020-03-20 02:13:50,1,2020-03-20,Panama,0
4525,13,Paraguay,2020-03-20,2020-03-20 02:13:50,0,2020-03-20,Paraguay,0
4526,1,Niger,2020-03-20,2020-03-20 02:13:52,0,2020-03-21,Niger,0
4527,28,Reunion,2020-03-20,2020-03-20 02:13:59,0,2020-03-20,Reunion,0
4528,1234,China,2020-03-20,2020-03-20 02:43:09,1,2020-03-20,Zhejiang,1219
4529,299,China,2020-03-20,2020-03-20 02:43:09,1,2020-03-20,Fujian,295
4530,128,Argentina,2020-03-20,2020-03-20 02:43:10,3,2020-03-20,Argentina,3
4531,5,Netherlands,2020-03-20,2020-03-20 02:43:10,0,2020-03-21,Aruba,0
4532,14,America,2020-03-20,2020-03-20 02:43:10,1,2020-03-21,South Dakota,0
4533,484,China,2020-03-20,2020-03-20 02:13:46,13,2020-03-20,Heilongjiang,463
4534,538,America,2020-03-20,2020-03-20 23:43:03,14,2020-03-20,Louisiana,0
4535,164,Mexico,2020-03-20,2020-03-20 14:13:08,1,2020-03-20,Mexico,4
4536,234,Peru,2020-03-20,2020-03-20 14:13:08,3,2020-03-20,Peru,1
4537,67,North Macedonia,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,North Macedonia,1
4538,69,Belarus,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Belarus,5
4539,54,Tunisia,2020-03-20,2020-03-20 15:13:21,1,2020-03-20,Tunisia,0
4540,409,Iceland,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Iceland,5
4541,308,Romania,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Romania,25
4542,64,Malta,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Malta,2
4543,19644,Iran,2020-03-20,2020-03-20 15:13:21,1433,2020-03-20,Iran,6745
4544,12,Mauritius,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Mauritius,0
4545,244,India,2020-03-20,2020-03-20 15:13:21,5,2020-03-20,India,20
4546,3,Gabon,2020-03-20,2020-03-20 15:13:21,1,2020-03-20,Gabon,0
4547,70,Albania,2020-03-20,2020-03-20 15:13:21,2,2020-03-20,Albania,0
4548,40,Burkina Faso,2020-03-20,2020-03-20 15:13:21,1,2020-03-20,Burkina Faso,0
4549,75,Andorra,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Andorra,1
4550,1,United Kingdom,2020-03-20,2020-03-20 15:13:21,0,2020-03-21,Isle of Man,0
4551,80,Denmark,2020-03-20,2020-03-20 15:13:21,0,2020-03-20,Faroe Islands,0
4552,20,Bangladesh,2020-03-20,2020-03-20 15:13:21,1,2020-03-20,Bangladesh,3
4553,253,Russia,2020-03-20,2020-03-20 15:43:24,1,2020-03-20,Russia,9
4554,51,Cambodia,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Cambodia,1
4555,78,Brunei,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Brunei,1
4556,385,Singapore,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Singapore,124
4557,49,Lithuania,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Lithuania,1
4558,7,Seychelles,2020-03-20,2020-03-20 15:43:24,0,2020-03-22,Seychelles,0
4559,450,Finland,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Finland,10
4560,90,Algeria,2020-03-20,2020-03-20 15:43:24,11,2020-03-20,Algeria,32
4561,38,Senegal,2020-03-20,2020-03-20 15:43:24,0,2020-03-20,Senegal,2
4562,9,Togo,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Togo,1
4563,11,Monaco,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Monaco,0
4564,705,Israel,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Israel,14
4565,16,Jamaica,2020-03-20,2020-03-20 14:13:11,1,2020-03-22,Jamaica,2
4566,9,Ethiopia,2020-03-20,2020-03-20 14:13:11,0,2020-03-21,Ethiopia,0
4567,6,Kyrgyzstan,2020-03-20,2020-03-20 14:13:36,0,2020-03-20,Kyrgyzstan,0
4568,2,Bhutan,2020-03-20,2020-03-20 14:13:37,0,2020-03-20,Bhutan,0
4569,4,Suriname,2020-03-20,2020-03-20 14:43:04,0,2020-03-21,Suriname,0
4570,2257,Belgium,2020-03-20,2020-03-20 14:43:04,37,2020-03-20,Belgium,1
4571,163,Lebanon,2020-03-20,2020-03-20 14:43:04,4,2020-03-20,Lebanon,4
4572,322,Thailand,2020-03-20,2020-03-20 14:13:08,1,2020-03-20,Thailand,42
4573,484,Luxembourg,2020-03-20,2020-03-20 14:43:04,4,2020-03-20,Luxembourg,0
4574,369,Indonesia,2020-03-20,2020-03-20 14:43:04,32,2020-03-20,Indonesia,15
4575,285,Bahrain,2020-03-20,2020-03-20 14:43:04,1,2020-03-20,Bahrain,100
4576,283,Estonia,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Estonia,1
4577,20,Cameroon,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Cameroon,0
4578,230,Philippines,2020-03-20,2020-03-20 14:43:04,18,2020-03-20,Philippines,8
4579,18,Congo (Kinshasa),2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Congo (Kinshasa),0
4580,202,South Africa,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,South Africa,0
4581,24,Afghanistan,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Afghanistan,1
4582,159,Kuwait,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Kuwait,18
4583,136,Armenia,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Armenia,1
4584,111,Latvia,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Latvia,1
4585,43,Georgia,2020-03-20,2020-03-20 14:43:04,0,2020-03-20,Georgia,1
4586,85,Hungary,2020-03-20,2020-03-20 14:43:04,3,2020-03-20,Hungary,2
